##FastQC	0.11.7
>>Basic Statistics	pass
#Measure	Value
Filename	Dakota_B
File type	Conventional base calls
1116	45-49	-0.23031437987503978
1116	50-54	-0.22887491130427406
1116	55-59	-0.19003059176054649
1116	60-64	-0.33023558588215707
1116	65-69	-0.2939039114770665
1116	70-74	-0.203591208787266
1116	75-79	-0.16725341199681054
1116	80-84	-0.16297520960682021
1116	85-89	-0.37062780908334503
1116	90-94	-0.24826398017108176
1116	95-99	-0.2581042348312508
1116	100-104	-0.103422275139188
1116	105-109	-0.07796909859178669
1116	110-114	-0.16076325029264638
1116	115-119	-0.2370925754930724
1116	120-124	-0.0687342977419263
1116	125-129	-0.22340942148773024
1116	130-134	-0.176456970900432
1116	135-139	-0.42074910928108267
1116	140-144	-0.2733767287568867
1116	145-149	-0.15995640375606257
1116	150-151	0.051753081592508465
1117	1	-0.203427808971945
1117	2	0.18956981021592867
1117	3	-0.11199715451032688
1117	4	-0.2391142688396357
1117	5	-0.15388042052134665
1117	6	-0.2122215892181316
1117	7	0.05526775858591293
1117	8	-0.18612065765247365
1117	9	0.027038553803109266
1117	10-14	-0.23170528619463937
1117	15-19	-0.11141976249459162
1117	20-24	-0.13846298840429938
1117	25-29	-0.28036556044659733
1117	30-34	-0.24738089884623093
1117	35-39	-0.05480971329522788
1117	40-44	-0.23923514373107224
1117	45-49	-0.21405550063273893
1117	50-54	-0.34587643865872764
1117	55-59	-0.35588081727699006
1117	60-64	-0.275348599741875
1117	65-69	-0.2628710229640774
1117	70-74	-0.21889578729452808
1117	75-79	-0.3773439413808788
1117	80-84	-0.27362883439354846
1117	85-89	-0.23147234159662844
1117	90-94	-0.15220341596093334
1117	95-99	-0.35970714530439807
1117	100-104	-0.29136377453772155
1117	105-109	-0.21674698099361223
1117	110-114	-0.24544866725680947
1117	115-119	-0.33820748027510916
1117	120-124	-0.21826902489019062
1117	125-129	-0.19074930116126154
1117	130-134	-0.17290268979900958
1117	135-139	-0.2737068327377443
1117	140-144	-0.21545738639490963
1117	145-149	-0.35856167905270553
1117	150-151	-0.3364639686161226
1118	1	-0.7838089318776866
1118	2	-0.48684021664172406
1118	3	-0.4442902866244083
1118	4	-0.552085876462094
1118	5	-0.2444642547712519
1118	6	-0.4211661473457724
1118	7	-0.3337653658545534
1118	8	-0.49350970996095356
1118	9	-0.32271365236135807
1118	10-14	-0.32689137137176516
1118	15-19	-0.30444380648999214
1118	20-24	-0.22888439779168834
1118	25-29	-0.33307227247652804
1118	30-34	-0.32093369081827205
1118	35-39	-0.48081253556758696
1118	40-44	-0.42372826479773096
1118	45-49	-0.40388280199828586
1118	50-54	-0.42089275383776936
1118	55-59	-0.3658517622993571
1118	60-64	-0.43196404152986645
1118	65-69	-0.505436402963312
1118	70-74	-0.37119036018746954
1118	75-79	-0.42435839700521427
1118	80-84	-0.43452030349767057
1118	85-89	-0.42966401148465394
1118	90-94	-0.39087825442930324
1118	95-99	-0.42612083856460714
1118	100-104	-0.3936765379529774
1118	105-109	-0.5133070235094479
1118	110-114	-0.558399859986622
1118	115-119	-0.4572184214917172
1118	120-124	-0.536173067403702
1118	125-129	-0.4817586196329131
1118	130-134	-0.4826134095683372
1118	135-139	-0.4274693690486373
1118	140-144	-0.5487839151927076
1118	145-149	-0.40757836920530366
1118	150-151	-0.12259102817156275
1119	1	-0.49781653220317423
1119	2	-0.4613789563874846
1119	3	-0.24271008484375045
